iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
406,0.028287803190626272,0.001808726501735617,0.0037497089942917228,0.021576645806441464,1.1493467696467265e-05,1.305702093387596,1.3051255420123922,1.3045550079578982,1.303889149284735,1.3032196169956924,1.3027009672424392,1.3024992800546351,1.3026813294498647,1.303144873903425,1.3036756454643177,1.3039242901434795,0.024689123539738456,0.3063572606075836,0.4583627145335294,0.5550803074824775,0.6224558529941783,0.6722565604392902,0.7106891385058146,0.741375977920862,0.7665636395403346,0.7876807818770255,0.7824092432280134
407,0.02732803212391644,0.001808594752798091,0.003791916009504348,0.020956878228697854,1.1281662653918065e-05,1.3057273815768828,1.3051504179006106,1.3045794880985795,1.3039131709141187,1.3032431956634658,1.302724246004767,1.3025225259180286,1.3027048331794995,1.3031688097998757,1.3037000062791448,1.3039488214166421,0.024700215407803355,0.3063682985251407,0.45837355178045525,0.5550909283562485,0.6224662316026611,0.672266695826378,0.7106990774011444,0.7413858221823094,0.7665735196803699,0.7876908061523638,0.7824092432280134
408,0.02771509353982023,0.0018084662916404606,0.003815000003669411,0.021169970804316672,1.107176905780229e-05,1.3057522093364913,1.3051748296818355,1.3046034673175373,1.3039366469467557,1.30326618434144,1.3027469023693472,1.3025451414473883,1.3027277278374705,1.3031921801578024,1.3037238546806884,1.3039728878675751,0.024711103485577382,0.3063791265451985,0.4583841652508175,0.5551013078968398,0.6224763496175697,0.672276552416841,0.7107087243412761,0.7413953702017592,0.7665831094603388,0.7877005536999035,0.7824092432280134
409,0.03063305996938111,0.0018083377866965657,0.0038879169733263552,0.02297807435784995,1.0863797138037698e-05,1.3057767284476747,1.305198952386678,1.304627206570006,1.3039599583533557,1.3032891020792956,1.3027695781554518,1.302567834313487,1.3027507064918873,1.303215595892934,1.3037476906764964,1.3039969069607904,0.024721862868565845,0.30638983607586306,0.4583946859356223,0.5551116305771912,0.6224864564386434,0.6722864487649365,0.71071845836476,0.7414050378089737,0.7665928288030425,0.7877104191012924,0.7824092432280134
410,0.03144065518124389,0.0018082081142232016,0.003850208013318479,0.023448156374672815,1.0657757030882256e-05,1.3058009105315416,1.305222839350803,1.3046508090413367,1.303983245812564,1.3033121198844393,1.302792469501804,1.3025908199455674,1.3027739983893867,1.303239297772296,1.3037717674782923,1.3040211456348176,0.024732488202867928,0.30640045764717405,0.45840516549325766,0.5551219664482016,0.622496639311624,0.6722964884631766,0.7107283976748986,0.7414149545942507,0.7666028144937939,0.7877205421821196,0.7824092432280134
411,0.0293326309810973,0.0018080797080817278,0.004682666971348226,0.02233322515847481,1.0453658778440107e-05,1.3058246695130704,1.305246345878091,1.3046740714850231,1.3040062407008606,1.3033348951655244,1.3028151575309985,1.3026136139597815,1.3027970750765774,1.3032627344907421,1.3037955222672082,1.3040450249554578,0.024742932292669655,0.3064109157965376,0.45841550128874664,0.5551321818992677,0.6225067286195809,0.6723064618477431,0.7107382925850044,0.7414248371536867,0.7666127612503896,0.7877306094295261,0.7824092432280134
412,0.0270764974912769,0.001807955561719775,0.0038691249792464077,0.02117691815224167,1.0251512328172147e-05,1.3058479356979689,1.3052693586792126,1.3046968103502095,1.304028660668372,1.3033570213665937,1.3028371046966118,1.3026355749716994,1.302819249002244,1.3032852339591032,1.3038183365851528,1.304067973311609,0.024753156898123633,0.3064211485889562,0.45842559790222304,0.5551421360025324,0.6225165253623447,0.6723161027022113,0.7107478099951005,0.7414342999288909,0.766622257393886,0.787740211874535,0.7824092432280134
413,0.026558314804995632,0.001807835267190782,0.0037754170480184257,0.020320626236895293,1.005132753241114e-05,1.3058706309408694,1.3052917999479472,1.3047189581125198,1.304050454677381,1.3033784828531654,1.302858358623028,1.3026568375997896,1.3028407452697135,1.3033070914780436,1.303840543830666,1.3040903325311062,0.02476312610860691,0.30643111932986816,0.4584354209425991,0.5551517990871015,0.6225260106267778,0.6723254122904905,0.7107569818763158,0.7414434125841592,0.7666314092528913,0.7877494828950424,0.7824092432280134
414,0.026557944680424418,0.0018077186001833677,0.003822874976322055,0.020593710110481424,9.85311414788165e-06,1.3058928289914726,1.3053136899237556,1.3047405191039636,1.304071629936942,1.3033992966779926,1.3028789481586585,1.3026774404188393,1.3028616074769148,1.3033283508262996,1.303862184650106,1.3041121403085738,0.024772871715828003,0.30644083948144635,0.4584449783334094,0.5551611809512719,0.6225351987178102,0.6723344106911503,0.7107658340169741,0.7414522051837262,0.7666402488050243,0.7877584539144085,0.7824092432280134
415,0.027099916873067932,0.0018076049922731159,0.0038582920096814632,0.02083924819822857,9.656881835224388e-06,1.3059145537471948,1.3053350774254981,1.3047615635436878,1.304092273798257,1.3034195657859258,1.3028989871558612,1.3026975005653152,1.3028819498017057,1.3033491218993039,1.3038833678714894,1.3041335093248132,0.02478240647908325,0.3064503320423654,0.4584543007805534,0.5551703191496818,0.6225441339086139,0.6723431482087168,0.7107744210997031,0.7414607345414631,0.7666488330364278,0.7877671811244153,0.7824092432280134
416,0.028915243809770643,0.0018074927421185888,0.003854084003251046,0.02215081804182932,9.462640158525439e-06,1.3059359123359404,1.305356100229028,1.3047822564132794,1.3041125960178301,1.3034395564209575,1.3029187936041686,1.302717359696858,1.3029020930352775,1.3033696640713932,1.3039042723085683,1.3041545540868806,0.024791782744871378,0.3064596654452484,0.45846347233991214,0.5551793206148237,0.6225529525582912,0.6723517935234007,0.7107829398777017,0.7414692124080116,0.7666573700594195,0.7877758522074925,0.7824092432280134
417,0.02748445858684418,0.0018073837581234393,0.0037063329946249723,0.021186715354861874,9.270398584850078e-06,1.305956838680074,1.305376667646129,1.3048024685197794,1.3041324084396395,1.3034590005788964,1.3029380117323177,1.3027365926662482,1.3029215876037705,1.3033895562663704,1.3039245435466444,1.304174988624098,0.02480096795460727,0.3064687939543016,0.4584724291873881,0.5551880952910969,0.6225615292551081,0.6723601787803569,0.7107911794905647,0.741477394666358,0.7666656015409532,0.7877842160698268,0.7824092432280134
418,0.028111581743796424,0.0018072772607622767,0.003894207999110222,0.021615674883823138,9.0801664837814e-06,1.3059773540644928,1.3053968294715337,1.304822289979946,1.3041518395312952,1.303478057188545,1.302956813204758,1.302755357932568,1.3029405545243742,1.3034088701850792,1.3039442067620595,1.3041948076842809,0.024809973423568422,0.30647774381403314,0.4584812143120484,0.555196703402633,0.622569940658425,0.6723683937218015,0.7107992359561464,0.7414853742304135,0.7666736084331961,0.7877923368298392,0.7824092432280134
419,0.028814606483280394,0.0018071717657258605,0.003990833996795118,0.022085821589996824,8.89195312696363e-06,1.305997468506041,1.3054166276861985,1.3048418014755852,1.3041710239228497,1.3034969295891843,1.3029754734449117,1.302773984619861,1.3029593384741003,1.3034279243570515,1.303963526245667,1.3042142232585114,0.024818807481114313,0.3064865399076383,0.45848987114093825,0.5552052134089406,0.6225782873375031,0.6723765759859005,0.7108072830461761,0.7414933514952506,0.7666816011596054,0.7878004171977034,0.7824092432280134
420,0.027416338119106782,0.0018070688034029182,0.004694042028859258,0.020762295967939083,8.705767687650254e-06,1.3060171021298266,1.3054359498530845,1.3048608354202826,1.3041897349563252,1.30351533992533,1.3029936880276156,1.3027921832166698,1.3029777080129923,1.3034465704268712,1.303982436803511,1.304233226794774,0.02482742801912613,0.30649512125695677,0.45849831224950016,0.5552135082553847,0.6225864219167778,0.672384551703684,0.7108151310194295,0.7415011374959927,0.7666894089512124,0.787808316036603,0.7824092432280134
421,0.026949480309309035,0.001806969415608876,0.003934165986720473,0.020899230889282458,8.521619240256925e-06,1.3060363089000286,1.3054548209409929,1.3048793855447118,1.3042079183790654,1.3035331656522557,1.3030112589169545,1.3028096974191157,1.3029953882056877,1.303464559913968,1.3040007480725864,1.3042516862251596,0.02483585551346628,0.3065034947666946,0.45850652959077154,0.5552215578398604,0.6225942835092769,0.6723922226679994,0.7108226441094325,0.7415085679241592,0.7666968559145895,0.7878158645768212,0.7824092432280134
422,0.027373135786199328,0.0018068724782763991,0.0038896250189282,0.021178593284155292,8.33951675991914e-06,1.306055091079364,1.3054732789430805,1.3048975263593128,1.3042256923610362,1.303550578328849,1.3030284080364953,1.3028267754602094,1.3030126145648677,1.3034820785601335,1.3040185746148765,1.304269651260076,0.024844095993126203,0.30651168328102396,0.4585145630336608,0.5552294229829602,0.62260195898988,0.6723997044261417,0.7108299631942522,0.7415157981250767,0.766704096017058,0.7878232005219248,0.7824092432280134
423,0.02813867621796531,0.0018067775905546602,0.003830834000837058,0.02151723395512804,8.159469122054934e-06,1.3060734708663722,1.3054913622891684,1.3049153093924046,1.3042431168351616,1.3035676443465178,1.3030452055609012,1.302843487091542,1.3030294527300466,1.3034991872895876,1.3040359759989102,1.3042871874912658,0.02485216172785248,0.3065197064927149,0.4585224381624182,0.5552371341779553,0.622609483457031,0.6724070361884523,0.7108371303807302,0.7415228712091971,0.7667111714730719,0.7878303641282075,0.7824092432280134
424,0.027233179328237996,0.0018066852973542234,0.003855000017210841,0.02123839615579392,7.98148510193211e-06,1.3060914557622856,1.3055090350075977,1.3049326706685822,1.304260111051074,1.3035842691016597,1.3030615456204306,1.3028597213280462,1.303045793838948,1.3035157825286936,1.3040528509262692,1.3043041875943513,0.024860053314094934,0.30652754606506993,0.45853012594826115,0.5552446545888532,0.6226168129799521,0.6724141672799829,0.7108440895166895,0.7415297279813605,0.7667180227507076,0.7878372972463612,0.7824092432280134
425,0.026960766017474935,0.001806595336352408,0.003829540975857526,0.02043214169519387,7.805573374240755e-06,1.3061089943806965,1.3055262309386053,1.3049495485993707,1.3042766283767693,1.3036004362039983,1.3030774612287557,1.3028755766703737,1.3030618070752953,1.3035320969712934,1.3040694815345824,1.3043209657425376,0.024867744116543564,0.3065351693679397,0.4585375937123314,0.5552519546888104,0.6226239260115157,0.6724210908300168,0.7108508558545601,0.7415364114963194,0.7667247218752808,0.7878440965590783,0.7824092432280134
426,0.029221644375054603,0.0018065062218286122,0.003949082980398089,0.02243288794336074,7.631742512670284e-06,1.3061261973702603,1.305543141240718,1.3049661812719069,1.3042929437200048,1.303616442801914,1.3030932429729127,1.302891295425282,1.3030776468235474,1.303548177250612,1.3040858123993728,1.3043373992185288,0.024875294936362972,0.30654267432279797,0.45854496385929544,0.5552591801240572,0.6226309892038119,0.6724279880218166,0.7108576124581248,0.7415430893471899,0.7667314046877888,0.7878508577180129,0.7824092432280134
427,0.02861706943740616,0.0018064186791098534,0.004521082970313728,0.021549654631541727,7.460000989491658e-06,1.3061430198712427,1.3055596862665977,1.3049824692392713,1.304308928254103,1.3036321344952742,1.3031087337630647,1.3029067546444026,1.3030932598601725,1.3035640579922771,1.30410196140147,1.304353660256168,0.024882678308098836,0.30655001722414427,0.4585521797882121,0.5552662576501471,0.6226379118212945,0.6724347548127859,0.7108642520903031,0.7415496654638092,0.7667379998511098,0.7878575411105568,0.7824092432280134
428,0.02893318889476378,0.0018063323840519182,0.003856791998259723,0.02233522036973126,7.290357175144428e-06,1.3061595154221308,1.305575925973773,1.3049984715886485,1.3043246589338315,1.3036476050427512,1.3031240238955553,1.3029220109680697,1.303108642526399,1.3035796630687824,1.3041177839202478,1.3043695554282817,0.02488991956219598,0.3065572272122154,0.45855927344854314,0.5552732278331842,0.6226447443631742,0.672441447998238,0.71087082973204,0.7415561824422385,0.766744528448921,0.7878641424965561,0.7824092432280134
429,0.027710701527597636,0.0018062482572308316,0.0037532919668592513,0.02122691214339103,7.122819337828752e-06,1.306175613184826,1.3055917860145967,1.3050140931148662,1.3043400029140482,1.3036626835058547,1.3031389215772582,1.3029368817818225,1.3031236536944055,1.3035949155730153,1.3041332745656318,1.3043851370681538,0.024896984453108617,0.3065642658121181,0.4585661946803456,0.5552800228114777,0.6226513987263356,0.6724479611256136,0.7108772276175649,0.7415625227438052,0.7667508859606745,0.7878705796921306,0.7824092432280134
430,0.028144057350383306,0.0018061661931394503,0.00392437499249354,0.02184738019120889,6.95739564310249e-06,1.306191366652844,1.3056073027685808,1.305029375294331,1.3043550088233067,1.3036774183043873,1.303153459195445,1.3029513641187562,1.3031382403712413,1.3036097087327485,1.3041482801243678,1.3044002228229503,0.024903899338098254,0.306571153486751,0.458572968194537,0.5552866726075392,0.6226579090142383,0.6724543285472534,0.7108834740880362,0.7415687014618559,0.7667570687792179,0.787876829229702,0.7824092432280134
431,0.027510764960514075,0.0018060868248094561,0.003872666973620653,0.02128596921301347,6.794094153483115e-06,1.3062067593635598,1.3056224354704895,1.305044253060191,1.3043695896843932,1.3036917039470919,1.3031675198916566,1.3029653423128964,1.3031523035013128,1.3036239725921452,1.3041627653921828,1.304414807422751,0.024910652968429446,0.3065778672078905,0.4585795592950382,0.5552931304831513,0.6226642160606142,0.6724604793418922,0.710889489463756,0.7415746359683085,0.7667629986713752,0.7878828235671761,0.7824092432280134
432,0.02917257796916453,0.0018060086133019338,0.003973290964495391,0.022032496296090755,6.632922828054882e-06,1.3062217996925474,1.305637252601121,1.3050588456929995,1.3043839169474052,1.3037057672804966,1.303181382888675,1.302979132620824,1.3031661705618791,1.3036380196085058,1.3041770107576787,1.3044291400077923,0.024917256439360637,0.3065844452916704,0.4585860290173952,0.555299482241835,0.6226704337087428,0.6724665575791342,0.7108954463313071,0.7415805197924417,0.7667688776594276,0.7878887599362921,0.7824092432280134
433,0.02684254010459493,0.0018059330261941094,0.003825874999165535,0.020630856216283494,6.473889522080773e-06,1.3062364391662282,1.305651648858076,1.3050730110565942,1.304397808488921,1.3037193809171397,1.3031947804667543,1.3029924479820079,1.3031795656253387,1.3036516097877915,1.3041908210432263,1.3044430569682028,0.024923680525654638,0.3065908330125993,0.4585923043070498,0.5553056338925717,0.6226764433007622,0.6724724182726947,0.7109011767944003,0.7415861718170794,0.7667745248352268,0.7878944696211778,0.7824092432280134
434,0.02772373455319793,0.0018058593713520688,0.0038074160111136734,0.021560539999688415,6.317001986619794e-06,1.306250740281567,1.3056656950633534,1.3050868298589848,1.3044113605915248,1.30373265979968,1.303207843004085,1.3030054227576118,1.3031926105921834,1.30366483813581,1.3042042567544283,1.3044565875593594,0.024929955898957593,0.30659706535644476,0.45859842585527233,0.555311634067597,0.6226823033529524,0.6724781303910998,0.7109067582886428,0.7415916729742728,0.7667800179144492,0.7879000211727334,0.7824092432280134
435,0.02846118936490649,0.0018057870772450468,0.003855916962493211,0.02142582184349096,6.162267868149073e-06,1.3062646893393768,1.3056793876968242,1.3051003061552173,1.3044245919073065,1.3037456501432174,1.3032206566618265,1.3030181872720392,1.3032054727568725,1.303677895160657,1.3042175195932038,1.304469940755377,0.024936076262795495,0.3066031413075613,0.4586043968397201,0.5553174933786986,0.6226880367050325,0.672483734196815,0.7109122521156882,0.741597105502942,0.7667854555552193,0.7879055223492841,0.7824092432280134
436,0.026422100920758137,0.0018057180275268387,0.0038246249896474183,0.020755930410152713,6.009694708191231e-06,1.3062782772594068,1.3056927107459562,1.3051133727071387,1.3044373565264722,1.3037581057892003,1.3032328697307987,1.3030303081789623,1.3032176873615036,1.3036903382356797,1.304230222296237,1.3044827795208727,0.024942035492630604,0.30660904723380694,0.4586101799408039,0.5553231397928087,0.6226935260421353,0.67248905951011,0.7109174355216327,0.7416022060778091,0.766790555675365,0.7879106958731978,0.7824092432280134
437,0.028414653153330194,0.0018056503741375486,0.0038507499848492444,0.021879546473634746,5.859289942946873e-06,1.3062915474953065,1.3057057338714284,1.3051261530464213,1.3044498487393876,1.3037703035365549,1.3032448379088604,1.3030421914541495,1.3032296619147707,1.3037025288240078,1.30424265378952,1.3044953310454663,0.02494785660453643,0.3066148212578964,0.458615837572773,0.5553286675482216,0.6226989045234143,0.6724942824067018,0.7109225242619257,0.7416072169725502,0.7667955666023529,0.7879157760572243,0.7824092432280134
438,0.0261585342558071,0.001805585211744619,0.003739124978892505,0.020485833114196907,5.71106090293203e-06,1.3063044416042493,1.3057183738409304,1.3051385403753244,1.3044619360985046,1.3037820818591548,1.3032563697575819,1.3030536210969352,1.3032411674648925,1.3037142378919506,1.3042545930916536,1.3045073800275706,0.024953510258038072,0.3066204219435191,0.4586213172180658,0.5553340115662241,0.6227040923999326,0.6724993067503696,0.7109274059453748,0.7416120127553729,0.7668003559011258,0.7879206302975984,0.7824092432280134
439,0.028267798360255753,0.0018055215763560044,0.003873207955621183,0.021657365489694425,5.565014812621025e-06,1.3063170112839726,1.3057307216236615,1.3051506522646839,1.3044737583974828,1.303793599080249,1.3032676365980134,1.3030647744845167,1.3032523823443238,1.303725644568083,1.3042662250980133,1.3045191256829782,0.024959022861958266,0.30662589401060375,0.45862667542929525,0.5553392394608493,0.6227091679235218,0.6725042205151371,0.7109321763131877,0.7416166940361348,0.7668050260722296,0.787925360942631,0.7824092432280134
440,0.027799178133407806,0.0018054598081809082,0.0037135420134291053,0.021392141074540908,5.421158790094231e-06,1.3063292661159154,1.3057427504461863,1.3051624411669638,1.3044852571240613,1.3038047911222308,1.303278572994746,1.3030755891104857,1.303263250374516,1.3037367001141689,1.304277507228677,1.3045305277889245,0.024964396248099124,0.3066312235717227,0.4586318901852509,0.5553443236265362,0.6227140992499838,0.6725089886786382,0.710936798529526,0.74162122392396,0.7668095418933101,0.7879299355434987,0.7824092432280134
441,0.026211369489022137,0.0018054002971723564,0.00385208404622972,0.020484120574871048,5.279499846691263e-06,1.3063411717136235,1.305754416689798,1.3051738492890967,1.3044963599388444,1.3038155766073956,1.303289099465842,1.3030860000714983,1.303273729103963,1.3037473831159523,1.304288429546861,1.3045415738422883,0.02496961397747315,0.30663638843175306,0.45863693239030767,0.5553492275722639,0.6227188434657731,0.672513564565103,0.7109412263368757,0.7416255611322492,0.7668138700368405,0.7879343287616138,0.7824092432280134
442,0.028225229163774387,0.0018053421288830949,0.003933625004719943,0.021478591243889393,5.1400448866691386e-06,1.3063527732513505,1.3057657825761948,1.3051849661098116,1.304507182826732,1.3038260958303647,1.3032993765603902,1.3030961815564823,1.3032839990591591,1.3037578761580983,1.304299177857731,1.304552460268198,0.0249746993884259,0.3066414211283117,0.4586418468387798,0.5553540088905953,0.6227234713319502,0.672518031880574,0.7109455548155063,0.7416298088685683,0.7668181176406712,0.7879386479716312,0.7824092432280134
443,0.02867914435887367,0.001805285028465863,0.003850792010780424,0.02199397620333157,5.0028007068658985e-06,1.3063640977902966,1.3057768774246667,1.3051958222271716,1.3045177618769035,1.3038363934401702,1.3033094576244404,1.3031061914205795,1.3032941146621453,1.3037682217754996,1.3043097773591872,1.3045631963910127,0.024979664229030002,0.3066463352207441,0.4586466483255851,0.5553586850426677,0.6227280042442289,0.6725224166775914,0.7109498142681243,0.7416339997383377,0.7668223165064472,0.7879429211375809,0.7824092432280134
444,0.027535549585159552,0.0018052294434193828,0.0039042080170474946,0.02117199456853707,4.86777399636923e-06,1.3063751096212113,1.3057876553199799,1.3052063721270932,1.30452804977679,1.3038464159339855,1.3033192767537882,1.3031159450005676,1.3033039694709714,1.3037782940877702,1.304320088644708,1.304573634650533,0.024984492655544095,0.3066511096526656,0.4586513150020918,0.555363232663991,0.6227324159980866,0.6725266879940782,0.710953966759294,0.7416380872124748,0.766826411552041,0.7879470866472709,0.7824092432280134
445,0.028554384445491833,0.0018051749702662856,0.003763000015169382,0.02188619629942563,4.734971336190505e-06,1.3063858305219778,1.305798171747371,1.3052166853478204,1.3045381230796154,1.3038562434030494,1.3033289135342787,1.3031255152210277,1.3033136239724918,1.3037881388900756,1.3043301443225777,1.3045837993144735,0.024989195821874338,0.30665577052842924,0.45865587876034325,0.5553676876051448,0.6227367455038759,0.6725308867721034,0.7109580534449064,0.7416421102198385,0.7668304373302524,0.7879511737361049,0.7824092432280134
446,0.028565269684055646,0.001805121262242596,0.003903792006894946,0.021606588211817566,4.604399198944028e-06,1.3063962545228827,1.3058084044910891,1.305226736953877,1.3045479680752248,1.3038658869193505,1.3033384169520235,1.3031349979648037,1.303323219858914,1.3037979317015886,1.3043401371016998,1.3045938872725213,0.02499376941583371,0.3066603070787763,0.4586603279992652,0.5553720418293082,0.6227409929150846,0.6725350264335199,0.7109621057900225,0.7416461207403052,0.7668344646049299,0.7879552661214229,0.7824092432280134
447,0.029030912292904873,0.0018050687777476184,0.003892624983564019,0.02236524888223746,4.476063948531553e-06,1.3064064296309423,1.305818387016483,1.305236553452979,1.304557594879735,1.3038753237834004,1.3033477145692738,1.3031442621676534,1.303332572885913,1.3038074524794987,1.304349831279811,1.30460366056328,0.02499823485075328,0.30666473495081503,0.45866467582658776,0.5553763027225467,0.622745154527918,0.6725390857545486,0.7109660794493516,0.7416500491983232,0.7668384017765189,0.7879592579063971,0.7824092432280134
448,0.02758327475599713,0.0018050178576312513,0.003889791027177125,0.021084482992187268,4.349971839832148e-06,1.30641629703915,1.3058280700310632,1.3052460820490768,1.304566942726816,1.3038844852263511,1.30335673488003,1.3031532445766365,1.3033416411752254,1.3038166899864048,1.3043592481989812,1.3046131650058208,0.025002564896128423,0.3066690300524992,0.45866889562669044,0.5553804395475632,0.6227491948239343,0.6725430251004585,0.7109699332638183,0.7416538573018603,0.766842218168955,0.7879631290410992,0.7824092432280134
449,0.029099791301004853,0.0018049681073481916,0.0038822500500828028,0.022242581207382827,4.2261290183972806e-06,1.3064259079695966,1.3058375168717316,1.3052553854194535,1.3045760768982337,1.3038934433103408,1.3033655562124096,1.303162023191803,1.303350493228591,1.30382569703572,1.304368424794138,1.3046224286717698,0.025006783239516137,0.306673220968144,0.4586730162805763,0.5553844825618985,0.6227531468604639,0.6725468808573742,0.7109737058873312,0.7416575834303438,0.766845948971908,0.7879669097467256,0.7824092432280134
450,0.028487405154199254,0.0018049197714645874,0.0038428750121966004,0.02217252564104967,4.1045415201513725e-06,1.3064352580907181,1.3058467297453422,1.3052644645298221,1.3045849897474995,1.303902175521527,1.303374136767819,1.3031705354860081,1.3033590478232568,1.3038343779467032,1.3043772549559969,1.3046313368977427,0.025010887993525174,0.3066773087363194,0.45867703839110957,0.5553884297435634,0.6227570037618443,0.6725506391789461,0.7109773748907343,0.7416611960664927,0.7668495545713053,0.7879705545307215,0.7824092432280134
451,0.029077474982326615,0.00180487267380578,0.0039087909972295165,0.022479751838605407,3.985215271097538e-06,1.3064443685951128,1.3058557053768916,1.305273315185507,1.3045936829018336,1.3039106939413991,1.3033825015506664,1.303178817773063,1.3033673471089229,1.3038427745016719,1.3043857764645246,1.3046399245774454,0.025014889822225602,0.30668129399587873,0.4586809633204008,0.555392285482419,0.622760774933559,0.6725543160646369,0.7109809633365016,0.7416647241117561,0.7668530670020455,0.7879740954560857,0.7824092432280134
452,0.029853191165677584,0.0018048262528642075,0.0041034999885596335,0.022380416135114548,3.868156087028814e-06,1.3064532248708913,1.305864441649649,1.3052819499734323,1.304602189114962,1.303919060519139,1.3033907515193115,1.3031870156224699,1.3033755779232963,1.3038511028759758,1.3043942200066054,1.30464842616324,0.0250187816105605,0.3066851749451637,0.45868479390795974,0.5553960590756176,0.622764479232463,0.6725579439158591,0.7109845209566565,0.7416682363669269,0.7668565722592414,0.787977630410924,0.7824092432280134
453,0.027196607056329633,0.0018047816607948241,0.0038330000243149698,0.021036459334243383,3.7533696732446904e-06,1.3064617910645804,1.3058729012969161,1.3052903047740467,1.3046104026357268,1.303927116786507,1.3033986730047884,1.3031948708299164,1.3033834594201152,1.3038590831709347,1.3044023220856766,1.304656593732493,0.025022545385675603,0.30668893125174007,0.4586884978023548,0.5553997007008129,0.6227680442223255,0.6725614240537752,0.7109879227172552,0.7416715864710662,0.7668599121779489,0.7879810001501485,0.7824092432280134
454,0.030065279078740837,0.0018047376527193743,0.0037976670428179204,0.02247276017031896,3.640861624273034e-06,1.3064701183148042,1.3058811323302963,1.3052984484510404,1.3046184328891823,1.3039350276226513,1.3034064913712533,1.3032026579080234,1.3033912890747115,1.303867007137837,1.3044103504876823,1.304664673334515,0.025026204985753107,0.3066925880537127,0.4586921108440733,0.5554032641252928,0.6227715482508375,0.6725648642781855,0.7109913064111395,0.7416749362766172,0.7668632611192385,0.7879843786255993,0.7824092432280134
455,0.02903842415983884,0.0018046945940376933,0.0038749580271542072,0.022050200747484757,3.5306374235974217e-06,1.306478197075884,1.3058891242336303,1.3053063637960705,1.3046262519334235,1.3039427499467224,1.3034141462588198,1.3032103023240609,1.303398985711178,1.3038747941373794,1.3044182277618126,1.3046725867026345,0.02502975530024342,0.3066961388927422,0.4586956227096605,0.5554067333010884,0.622774967459964,0.6725682312498922,0.7109946290291114,0.7416782351016041,0.7668665644288504,0.7879877110852315,0.7824092432280134
456,0.02737805907797361,0.0018046532231855731,0.0038149579777382314,0.02126099177627825,3.4227024433899053e-06,1.3064860176721362,1.305896855265096,1.305314008033605,1.304633788889542,1.303950178183192,1.303421495723492,1.3032176336743222,1.3034063671453917,1.3038822682590163,1.304425796010565,1.3046801929320813,0.025033191260588915,0.3066995722918615,0.45869901311807815,0.5554100762571739,0.622778255031654,0.672571460895879,0.7109978092333328,0.7416813880356462,0.7668697205214452,0.7879908968706737,0.7824092432280134
457,0.02816601743661655,0.0018046130652343102,0.003779624996241182,0.021381169256936592,3.317061944249127e-06,1.3064935868859002,1.3059043373428363,1.3053214014051056,1.3046410766513459,1.3039573656539396,1.3034286208140777,1.3032247636090744,1.3034135721402385,1.3038895874151977,1.3044332239054182,1.3046876662863667,0.025036515553395713,0.3067028934260119,0.45870229030146825,0.5554133060062659,0.622781431530483,0.6725745844494044,0.7110008913845034,0.7416844531554908,0.7668727992111697,0.7879940134935769,0.7824092432280134
458,0.027368367582345666,0.0018045745549637561,0.003956500033382326,0.02139237785403371,3.21372107494399e-06,1.306500916246705,1.3059115784710116,1.305328548778452,1.3046481097516027,1.3039642839127286,1.3034354571209037,1.3032315850322718,1.3034204547202364,1.3038965786771595,1.3044403248355676,1.304694814831243,0.025039733693290666,0.306706106061211,0.45870545637581556,0.5554164202680038,0.6227844859393526,0.672577577096867,0.7110038326514478,0.7416873682622567,0.7668757216711575,0.7879969715443577,0.7824092432280134
459,0.028684046673699296,0.0018045372442367206,0.0038390830159187317,0.022341999332222542,3.1126848721626714e-06,1.3065080332729313,1.3059186146300366,1.305335496073866,1.304654945927797,1.3039710044347663,1.3034420873311425,1.3032381825793977,1.3034270887972215,1.3039032959689718,1.3044471310132169,1.304701657046729,0.025042859644875855,0.30670922880749,0.4587085354348437,0.5554194499992321,0.6227874575344037,0.6725804868304691,0.7110066879324446,0.7416901908794464,0.7668785426485463,0.7879998187664647,0.7824092432280134
460,0.026819911972574714,0.001804501476239748,0.004621334024704993,0.020772362199680657,3.013958260267153e-06,1.306514902835165,1.3059254023880646,1.305342183467044,1.3046615112586084,1.3039774461408362,1.3034484363920835,1.3032445045235599,1.303433460011033,1.3039097661797447,1.304453703838669,1.3047082730344113,0.025045875073726066,0.30671223841611284,0.458711496146562,0.555422355759468,0.6227902998876587,0.6725832632921922,0.7110094083063544,0.7416928801667944,0.7668812347761481,0.7880025429961401,0.7824092432280134
461,0.02812573015907014,0.0018044668177297676,0.0038350409595295787,0.02143498974178686,2.9175460510532147e-06,1.3065215420836935,1.305931966816377,1.305348659803382,1.304667876247972,1.3039836947559122,1.3034545944166422,1.3032506320537502,1.3034396302419193,1.3039160293012255,1.3044600668349768,1.304714681625305,0.025048789927244908,0.3067151495781993,0.45871436328778986,0.5554251724250336,0.6227930569859005,0.6725859572161302,0.7110120472668182,0.741695487440129,0.7668838430378059,0.7880051811941049,0.7824092432280134
